what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1452727933116
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1452727933117
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1452727933118
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1452727933119
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1452727933120
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1452727933120
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1452727933121
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1452727933122
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1452727933123
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1452727933125
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1452727933126
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1452727933130
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1452727933131
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1452727933132
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1452727933133
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1452727933137
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1452727933138
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1452727933139
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1452727933139
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1452727933142
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1452727933143
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1452727933145
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1452727933145
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1452727933147
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1452727933148
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1452727933149
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1452727933152
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1452727933156
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1452727933161
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1452727933166
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1452727933167
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1452727933167
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1452727933171
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1452727933175
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1452727933177
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1452727933178
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1452727933179
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1452727933180
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1452727933181
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1452727933185
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1452727933186
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1452727933188
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1452727933189
os,sysinfo,,,"linux",1452727933192
arch,sysinfo,,,"x86",1452727933192
ws,sysinfo,,,"gtk",1452727933192
locale,sysinfo,,,"zh_CN",1452727933192
processors,sysinfo,,,"2",1452727933192
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1452727933192
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1452727933192
java.specification.name,sysinfo,,,"Java Platform API Specification",1452727933192
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1452727933192
java.specification.version,sysinfo,,,"1.6",1452727933193
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1452727933193
java.version,sysinfo,,,"1.6.0_24",1452727933193
java.vm.info,sysinfo,,,"mixed mode",1452727933193
java.vm.name,sysinfo,,,"OpenJDK Client VM",1452727933193
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1452727933193
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1452727933193
java.vm.specification.version,sysinfo,,,"1.0",1452727933193
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1452727933193
java.vm.version,sysinfo,,,"20.0-b12",1452727933193
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1452727933633
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1452727936018
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1452727945774
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1452727946824
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1452727946826
started,bundle,com.zylin.embeddedcdt,4.18.1,"com.zylin.embeddedcdt",1452727946828
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1452727946843
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1452727948055
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1452727948076
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1452727948078
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1452727948081
error,log,,,"Failed command: target remote localhost:2331",1452727960568
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1452727960588
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1452727960593
error,log,,,"Failed command: monitor endian little",1452727960670
error,log,,,"Failed command: monitor speed 30",1452727960778
error,log,,,"Failed command: monitor reset",1452727960879
error,log,,,"Failed command: monitor sleep 10",1452727960982
error,log,,,"Failed command: monitor reg cpsr = 0xd3",1452727961083
error,log,,,"Failed command: monitor cp15 7, 7, 0, 0 = 0x0",1452727961186
error,log,,,"Failed command: monitor cp15 8, 7, 0, 0 = 0x0",1452727961289
error,log,,,"Failed command: monitor cp15 1, 0, 0, 0 =0x1002",1452727961391
error,log,,,"Failed command: monitor cp15 15, 2, 0, 4 = 0x70000013",1452727961496
error,log,,,"Failed command: monitor MemU32 0x7e004000  =  0x00000000",1452727961600
error,log,,,"Failed command: monitor sleep 10",1452727961702
error,log,,,"Failed command: monitor MemU32 0x71200014  =  0x00000000",1452727961805
error,log,,,"Failed command: monitor MemU32 0x71300014  =  0x00000000",1452727961907
error,log,,,"Failed command: monitor MemU32 0x7120000C  =  0x00000000",1452727962010
error,log,,,"Failed command: monitor MemU32 0x7130000C  =  0x00000000",1452727962111
error,log,,,"Failed command: monitor MemU32 0x71200F00  =  0x00000000",1452727962213
error,log,,,"Failed command: monitor MemU32 0x71300F00  =  0x00000000",1452727962315
error,log,,,"Failed command: monitor MemU32 0x7e00f900  =  0x0000801e",1452727962420
error,log,,,"Failed command: monitor MemU32 0x7e00f000  =  0x0000ffff",1452727962522
error,log,,,"Failed command: monitor MemU32 0x7e00f004  =  0x0000ffff",1452727962624
error,log,,,"Failed command: monitor MemU32 0x7e00f020  =  0x01043310",1452727962726
error,log,,,"Failed command: monitor MemU32 0x7e00f00C  =  0xc2150601",1452727962828
error,log,,,"Failed command: monitor MemU32 0x7e00f010  =  0xc2150601",1452727962930
error,log,,,"Failed command: monitor MemU32 0x7e00f024  =  0x00000003",1452727963032
error,log,,,"Failed command: monitor MemU32 0x7e00f014  =  0x00200102",1452727963134
error,log,,,"Failed command: monitor MemU32 0x7e00f018  =  0x00000000",1452727963236
error,log,,,"Failed command: monitor MemU32 0x7e00f01C  =  0x14000007",1452727963339
error,log,,,"Failed command: monitor MemU32 0x7e00f120  =  0x00000008",1452727963443
error,log,,,"Failed command: monitor MemU32 0x7e001004  =  0x00000004",1452727963545
error,log,,,"Failed command: monitor MemU32 0x7e001010  =  0x0000040f",1452727963647
error,log,,,"Failed command: monitor MemU32 0x7e001014  =  0x00000006",1452727963749
error,log,,,"Failed command: monitor MemU32 0x7e001018  =  0x00000001",1452727963851
error,log,,,"Failed command: monitor MemU32 0x7e00101c  =  0x00000002",1452727963952
error,log,,,"Failed command: monitor MemU32 0x7e001020  =  0x00000006",1452727964054
error,log,,,"Failed command: monitor MemU32 0x7e001024  =  0x0000000a",1452727964156
error,log,,,"Failed command: monitor MemU32 0x7e001028  =  0x0000000c",1452727964258
error,log,,,"Failed command: monitor MemU32 0x7e00102c  =  0x0000018f",1452727964360
error,log,,,"Failed command: monitor MemU32 0x7e001030  =  0x0000000c",1452727964463
error,log,,,"Failed command: monitor MemU32 0x7e001034  =  0x00000002",1452727964565
error,log,,,"Failed command: monitor MemU32 0x7e001038  =  0x00000002",1452727964667
error,log,,,"Failed command: monitor MemU32 0x7e00103c  =  0x00000002",1452727964769
error,log,,,"Failed command: monitor MemU32 0x7e001040  =  0x00000002",1452727964871
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1452770088908
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1452770088911
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1452770088912
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1452770088919
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1452770088919
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1452770088921
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1452770088923
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1452770088926
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1452770088929
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1452770088930
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1452770088931
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1452770088935
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1452770088936
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1452770088937
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1452770088938
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1452770088939
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1452770088939
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1452770088941
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1452770088942
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1452770088943
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1452770088944
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1452770088945
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1452770088948
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1452770088948
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1452770088949
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1452770088950
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1452770088951
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1452770088953
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1452770088953
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1452770088955
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1452770088956
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1452770088958
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1452770088959
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1452770088960
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1452770088961
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1452770088962
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1452770088964
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1452770088967
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1452770088967
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1452770088968
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1452770088971
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1452770088972
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1452770088975
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1452770088975
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1452770088975
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1452770088976
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1452770088977
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1452770088978
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1452770088979
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1452770088982
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1452770088983
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1452770088984
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1452770088986
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1452770088991
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1452770089004
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1452770089005
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1452770089005
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1452770089007
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1452770089010
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1452770089011
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1452770089011
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1452770089013
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1452770089014
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1452770089017
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1452770089020
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1452770089024
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1452770089029
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1452770089031
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1452770089033
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1452770089033
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1452770089038
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1452770089041
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1452770089044
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1452770089045
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1452770089046
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1452770089047
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1452770089048
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1452770089050
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1452770089053
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1452770089058
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1452770089059
os,sysinfo,,,"linux",1452770089069
arch,sysinfo,,,"x86",1452770089069
ws,sysinfo,,,"gtk",1452770089069
locale,sysinfo,,,"zh_CN",1452770089069
processors,sysinfo,,,"2",1452770089069
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1452770089069
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1452770089069
java.specification.name,sysinfo,,,"Java Platform API Specification",1452770089069
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1452770089069
java.specification.version,sysinfo,,,"1.6",1452770089069
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1452770089069
java.version,sysinfo,,,"1.6.0_24",1452770089069
java.vm.info,sysinfo,,,"mixed mode",1452770089069
java.vm.name,sysinfo,,,"OpenJDK Client VM",1452770089069
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1452770089069
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1452770089069
java.vm.specification.version,sysinfo,,,"1.0",1452770089069
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1452770089069
java.vm.version,sysinfo,,,"20.0-b12",1452770089069
